DateTime,Open,High,Low,Close,Volume
2008-06-16 15:59:00,136.39,136.44,136.35,136.44,1050254.0
2008-06-17 15:59:00,135.57,135.6,135.45,135.5,1631244.0
2008-06-18 15:59:00,134.25,134.34,134.25,134.33,1511682.0
2008-06-19 15:59:00,134.67,134.8,134.66,134.72,1700206.0
2008-06-20 15:59:00,131.61,131.61,131.51,131.59,2779290.0
2008-06-23 15:59:00,131.62,131.67,131.62,131.63,534526.0
2008-06-24 15:59:00,131.28,131.31,131.24,131.24,1000574.0
2008-06-25 15:59:00,132.07,132.1,131.98,132.0,1953809.0
2008-06-26 15:59:00,128.35,128.39,128.17,128.21,2941526.0
2008-06-27 15:59:00,127.71,127.82,127.7,127.8,3349769.0
2008-06-30 15:59:00,127.72,127.84,127.68,127.84,5539329.0
2008-07-01 15:59:00,128.22,128.43,128.22,128.37,2138058.0
2008-07-02 15:59:00,126.15,126.17,126.04,126.07,1467920.0
2008-07-03 15:44:00,126.38,126.38,126.38,126.38,1300.0
2008-07-07 15:59:00,125.16,125.17,124.11,125.09,3714309.0
2008-07-08 15:59:00,127.31,127.33,127.26,127.29,1517730.0
2008-07-09 15:59:00,124.51,124.54,124.39,124.45,3158883.0
2008-07-10 15:59:00,125.35,125.41,125.27,125.38,3851194.0
2008-07-11 15:59:00,123.93,124.07,123.91,124.02,1514591.0
2008-07-14 15:59:00,122.83,122.84,122.73,122.82,1657079.0
2008-07-15 15:59:00,121.5,121.52,121.41,121.45,2235004.0
2008-07-16 15:59:00,124.47,124.57,124.41,124.47,1741275.0
2008-07-17 15:59:00,125.79,125.93,125.78,125.91,1457018.0
2008-07-18 15:59:00,126.08,126.11,125.91,125.92,2400984.0
2008-07-21 15:59:00,125.99,126.0,125.95,126.0,959614.0
2008-07-22 15:59:00,127.79,127.8,127.68,127.69,1566778.0
2008-07-23 15:59:00,128.15,128.25,128.13,128.22,1010411.0
2008-07-24 15:59:00,125.4,125.44,125.32,125.43,1153205.0
2008-07-25 15:59:00,125.83,125.9,125.71,125.71,2215769.0
2008-07-28 15:59:00,123.47,123.57,123.42,123.57,1619092.0
2008-07-29 15:59:00,126.25,126.3,126.25,126.27,1516858.0
2008-07-30 15:59:00,128.33,128.45,128.33,128.45,1413754.0
2008-07-31 15:59:00,126.71,126.86,126.7,126.84,3047356.0
2008-08-01 15:59:00,126.1,126.13,126.02,126.11,1865357.0
2008-08-04 15:59:00,125.03,125.07,124.88,124.91,1674668.0
2008-08-05 15:59:00,128.4,128.47,128.4,128.42,2692496.0
2008-08-06 15:59:00,129.06,129.11,129.03,129.09,1483489.0
2008-08-07 15:59:00,126.82,128.12,126.8,126.88,1888234.0
2008-08-08 15:59:00,129.59,129.67,129.57,129.62,2013870.0
2008-08-11 15:59:00,130.64,130.71,130.63,130.65,1411941.0
2008-08-12 15:59:00,129.2,129.27,129.11,129.25,1638478.0
2008-08-13 15:59:00,128.88,128.89,128.78,128.82,982119.0
2008-08-14 15:59:00,129.53,129.59,129.5,129.54,1042492.0
2008-08-15 15:59:00,130.05,130.07,130.01,130.05,1162894.0
2008-08-18 15:59:00,128.17,128.26,128.14,128.25,1138629.0
2008-08-19 15:59:00,126.93,127.02,126.92,127.02,1788496.0
2008-08-20 15:59:00,127.73,127.78,127.71,127.71,1094040.0
2008-08-21 15:59:00,128.03,128.04,127.94,127.99,2390835.0
2008-08-22 15:59:00,129.42,129.55,129.42,129.52,1511040.0
2008-08-25 15:59:00,127.03,127.1,126.99,127.08,1511334.0
2008-08-26 15:59:00,127.41,127.46,127.4,127.44,1020287.0
2008-08-27 15:59:00,128.38,128.51,128.38,128.46,2178538.0
2008-08-28 15:59:00,130.3,130.34,130.28,130.3,2522950.0
2008-08-29 15:59:00,128.67,129.96,128.63,128.69,3359342.0
2008-09-02 15:59:00,128.09,128.14,128.05,128.09,2429412.0
2008-09-03 15:59:00,127.97,128.01,127.89,127.96,1499080.0
2008-09-04 15:59:00,124.12,124.12,124.0,124.08,3194465.0
2008-09-05 15:59:00,124.69,124.69,124.61,124.64,3872615.0
2008-09-08 15:59:00,127.18,127.25,127.12,127.25,2622238.0
2008-09-09 15:59:00,123.08,123.13,122.92,122.94,3523976.0
2008-09-10 15:59:00,123.55,123.65,123.53,123.6,2074356.0
2008-09-11 15:59:00,125.46,125.52,125.35,125.51,5269994.0
2008-09-12 15:59:00,125.6,125.78,125.59,125.75,2257421.0
2008-09-15 15:59:00,120.38,120.39,120.14,120.34,5391870.0
2008-09-16 15:59:00,121.65,121.97,121.63,121.88,2904040.0
2008-09-17 15:59:00,116.17,116.83,116.02,116.3,5898567.0
2008-09-18 15:59:00,120.51,120.67,120.46,120.59,3812919.0
2008-09-19 15:59:00,124.81,125.1,124.72,125.04,3941984.0
2008-09-22 15:59:00,120.7,120.7,120.55,120.6,3390221.0
2008-09-23 15:59:00,118.8,118.82,118.62,118.72,2854228.0
2008-09-24 15:59:00,118.35,118.94,118.35,118.84,5889705.0
2008-09-25 15:59:00,120.75,121.08,120.74,121.01,3061461.0
2008-09-26 15:59:00,121.33,121.5,121.3,121.36,3793601.0
2008-09-29 15:59:00,113.08,113.14,112.81,112.83,2100530.0
2008-09-30 15:59:00,116.49,116.74,116.49,116.7,3022679.0
2008-10-01 15:59:00,116.18,116.22,115.82,115.99,3463020.0
2008-10-02 15:59:00,111.41,111.49,111.24,111.3,4774380.0
2008-10-03 15:59:00,109.89,110.04,109.78,109.97,2890772.0
2008-10-06 15:59:00,106.12,106.3,106.03,106.27,3646105.0
2008-10-07 15:59:00,99.82,99.91,99.65,99.79,6935327.0
2008-10-08 15:59:00,98.48,99.5,98.15,98.4,6279242.0
2008-10-09 15:59:00,92.32,92.35,91.64,91.75,6640750.0
2008-10-10 15:59:00,90.37,91.01,90.32,90.46,6001551.0
2008-10-13 15:59:00,100.29,101.01,100.06,100.86,7940958.0
2008-10-14 15:59:00,99.78,99.93,99.75,99.93,3616462.0
2008-10-15 15:59:00,90.89,90.92,90.5,90.71,7066181.0
2008-10-16 15:59:00,94.73,94.77,94.35,94.41,6659042.0
2008-10-17 15:59:00,94.07,94.16,93.97,94.07,3004650.0
2008-10-20 15:59:00,98.52,98.53,95.1,98.47,3582559.0
2008-10-21 15:59:00,95.49,95.55,95.46,95.5,2818898.0
2008-10-22 15:59:00,89.74,90.23,89.04,89.88,7988570.0
2008-10-23 15:59:00,90.9,91.24,90.81,91.05,4315497.0
2008-10-24 15:59:00,87.97,87.98,87.48,87.63,5122328.0
2008-10-27 15:59:00,84.99,85.09,84.68,84.86,6501496.0
2008-10-28 15:59:00,93.79,94.2,93.46,94.0,8052280.0
2008-10-29 15:59:00,92.88,93.37,92.1,92.32,12039897.0
2008-10-30 15:59:00,95.58,95.71,95.35,95.47,3262135.0
2008-10-31 15:59:00,96.8,97.27,96.63,97.17,6143673.0
2008-11-03 15:59:00,96.61,96.8,96.56,96.76,2565016.0
2008-11-04 15:59:00,100.8,100.85,100.35,100.4,4762499.0
2008-11-05 15:59:00,95.18,95.52,95.0,95.44,5699595.0
2008-11-06 15:59:00,90.68,90.96,90.57,90.65,5514680.0
2008-11-07 15:59:00,93.28,93.41,93.17,93.21,4950854.0
2008-11-10 15:59:00,92.26,92.31,92.14,92.23,3465669.0
2008-11-11 15:59:00,90.01,90.19,89.98,90.1,2443160.0
2008-11-12 15:59:00,85.6,85.71,85.12,85.68,4994030.0
2008-11-13 15:59:00,91.49,91.73,91.44,91.5,7453722.0
2008-11-14 15:59:00,87.63,87.66,87.32,87.55,8907448.0
2008-11-17 15:59:00,85.26,85.41,85.2,85.39,4904535.0
2008-11-18 15:59:00,85.79,86.24,85.78,86.2,4524875.0
2008-11-19 15:59:00,81.0,81.2,80.99,81.13,5385270.0
2008-11-20 15:59:00,75.59,75.83,75.54,75.75,9103754.0
2008-11-21 15:59:00,80.46,80.9,80.25,80.36,7337818.0
2008-11-24 15:59:00,85.18,85.22,84.92,84.94,5907991.0
2008-11-25 15:59:00,86.05,86.3,85.85,86.05,3825948.0
2008-11-26 15:59:00,89.08,89.09,88.89,89.04,4800792.0
2008-11-28 15:59:00,89.9,90.0,89.9,89.9,813.0
2008-12-01 15:59:00,82.02,82.21,81.98,82.09,6777987.0
2008-12-02 15:59:00,85.33,85.47,85.32,85.4,5521281.0
2008-12-03 15:59:00,87.79,87.8,87.4,87.5,5223712.0
2008-12-04 15:59:00,84.86,85.11,84.83,84.88,3686787.0
2008-12-05 15:59:00,88.39,88.41,88.03,88.04,5510011.0
2008-12-08 15:59:00,91.27,91.34,91.14,91.25,5427240.0
2008-12-09 15:59:00,89.3,89.46,89.29,89.4,6568329.0
2008-12-10 15:59:00,90.64,90.64,90.3,90.35,4079631.0
2008-12-11 15:59:00,87.96,87.98,87.83,87.95,4530979.0
2008-12-12 15:59:00,88.38,88.6,88.22,88.45,5007248.0
2008-12-15 15:59:00,87.41,87.52,87.39,87.5,2927052.0
2008-12-16 15:59:00,91.91,91.97,91.7,91.84,6856254.0
2008-12-17 15:59:00,90.97,91.01,90.83,91.01,4240065.0
2008-12-18 15:59:00,88.87,89.18,88.84,89.15,2782490.0
2008-12-19 15:59:00,88.68,88.68,88.35,88.39,4570122.0
2008-12-22 15:59:00,87.03,87.09,86.78,86.95,3486051.0
2008-12-23 15:59:00,86.22,86.25,86.14,86.17,2370818.0
2008-12-24 15:35:00,86.56,86.56,86.55,86.56,600.0
2008-12-26 15:59:00,87.04,87.2,87.02,87.13,2451653.0
2008-12-29 15:59:00,86.68,86.92,86.67,86.89,2145830.0
2008-12-30 15:59:00,89.0,89.01,88.88,88.9,3149739.0
2008-12-31 15:59:00,90.58,90.6,90.18,90.24,6900691.0
2009-01-02 15:59:00,93.02,93.13,92.9,92.97,3723328.0
2009-01-05 15:59:00,92.69,92.83,92.66,92.8,2559466.0
2009-01-06 15:59:00,93.39,93.45,93.3,93.44,3121512.0
2009-01-07 15:59:00,90.7,90.76,90.68,90.7,1890892.0
2009-01-08 15:59:00,90.98,91.09,90.9,91.08,2748741.0
2009-01-09 15:59:00,89.06,89.09,89.0,89.01,2521263.0
2009-01-12 15:59:00,87.11,87.16,86.96,87.0,3773804.0
2009-01-13 15:59:00,87.19,87.22,87.06,87.1,3548107.0
2009-01-14 15:59:00,84.33,84.48,84.27,84.35,4961231.0
2009-01-15 15:59:00,84.45,84.52,84.39,84.49,2470682.0
2009-01-16 15:59:00,85.13,85.16,84.9,84.98,5632739.0
2009-01-20 15:59:00,80.58,81.05,80.54,80.62,7177732.0
2009-01-21 15:59:00,84.07,84.08,83.97,84.04,3205897.0
2009-01-22 15:59:00,82.85,82.89,82.75,82.78,1749127.0
2009-01-23 15:59:00,83.39,83.39,83.08,83.11,2996297.0
2009-01-26 15:59:00,83.68,83.75,83.57,83.7,3068198.0
2009-01-27 15:59:00,84.74,84.77,84.55,84.58,2391522.0
2009-01-28 15:59:00,87.42,87.44,87.34,87.43,3192102.0
2009-01-29 15:59:00,84.66,84.69,84.55,84.57,3171591.0
2009-01-30 15:59:00,82.6,82.88,82.55,82.69,3770823.0
2009-02-02 15:59:00,82.65,82.67,82.55,82.59,2998309.0
2009-02-03 15:59:00,83.93,83.97,83.8,83.81,4502050.0
2009-02-04 15:59:00,83.41,83.42,83.3,83.31,1147233.0
2009-02-05 15:59:00,84.74,84.75,84.56,84.66,4198941.0
2009-02-06 15:59:00,86.93,86.99,86.87,86.96,5030523.0
2009-02-09 15:59:00,87.14,87.17,87.13,87.15899999999999,1403294.0
2009-02-10 15:59:00,83.0,83.03,82.93,82.96,4314077.0
2009-02-11 15:59:00,83.55,83.67,83.52,83.67,3192518.0
2009-02-12 15:59:00,83.81,83.82,83.64,83.69,3940267.0
2009-02-13 15:59:00,83.11,83.11,82.78,82.78,5785409.0
2009-02-17 15:59:00,79.335,79.34,79.17,79.22,4658281.0
2009-02-18 15:59:00,79.23,79.23,79.04,79.06,3174200.0
2009-02-19 15:59:00,78.29,78.32,78.16,78.28,5000572.0
2009-02-20 15:59:00,77.46,78.256,77.46,77.41,5430368.0
2009-02-23 15:59:00,74.76,74.83,74.7,74.78,6133155.0
2009-02-24 15:59:00,77.6,77.62,77.55,77.57,5393577.0
2009-02-25 15:59:00,76.88,76.91,76.83,76.85,2097442.0
2009-02-26 15:59:00,75.7,75.71,75.59,75.67,5189972.0
2009-02-27 15:59:00,74.13,74.14,73.85,73.97,12628213.0
2009-03-02 15:59:00,70.609,70.62,70.55,70.58,6203812.0
2009-03-03 15:59:00,70.2,70.23100000000001,70.02,70.04,5137826.0
2009-03-04 15:59:00,71.75,71.75,71.61,71.73,6227578.0
2009-03-05 15:59:00,68.8,68.87,68.77,68.77,5902074.0
2009-03-06 15:59:00,68.81,68.88,68.74,68.84,3070260.0
2009-03-09 15:59:00,68.15,68.23,68.05,68.07,4676313.0
2009-03-10 15:59:00,72.19,72.25,72.15,72.23,4465250.0
2009-03-11 15:59:00,72.57,72.63,72.55,72.6,2817077.0
2009-03-12 15:59:00,75.4,75.53,75.0,75.51,5950823.0
2009-03-13 15:59:00,76.01,76.13,76.0,76.1,4473215.0
2009-03-16 15:59:00,75.89,75.97,75.81,75.93,3692010.0
2009-03-17 15:59:00,78.23,78.3,78.17,78.26,6181807.0
2009-03-18 15:59:00,79.85,79.94,79.8,79.89,5409898.0
2009-03-19 15:59:00,78.84,78.92,78.83,78.89,4076359.0
2009-03-20 15:59:00,76.75,76.81,76.69,76.71,3404920.0
2009-03-23 15:59:00,82.12,82.27,82.12,82.27,6264086.0
2009-03-24 15:59:00,80.52,80.65,80.51,80.61,3191624.0
2009-03-25 15:59:00,81.48,81.56,81.34,81.34,6262181.0
2009-03-26 15:59:00,83.1,83.21,83.09,83.17,5794425.0
2009-03-27 15:59:00,81.49,81.67,81.48,81.62,3549692.0
2009-03-30 15:59:00,78.78,78.83,78.74,78.8,5881700.0
2009-03-31 15:59:00,79.73,79.74,79.44,79.5,9837097.0
2009-04-01 15:59:00,81.03,81.08,80.93,81.03,4554287.0
2009-04-02 15:59:00,83.16,83.41,83.16,83.41,4973594.0
2009-04-03 15:59:00,84.15,84.28,84.14,84.25,3358032.0
2009-04-06 15:59:00,83.59,83.61,83.49,83.51,2685279.0
2009-04-07 15:59:00,81.61,81.64,81.56,81.56,2837341.0
2009-04-08 15:59:00,82.53,82.61,82.52,82.54,2097723.0
2009-04-09 15:59:00,85.63,85.82,85.619,85.82,8774415.0
2009-04-13 15:59:00,85.96,85.98,85.83,85.85,4187879.0
2009-04-14 15:59:00,84.32,84.34,84.15,84.31,6613992.0
2009-04-15 15:59:00,85.41,85.42,85.26,85.29,3163804.0
2009-04-16 15:59:00,86.54,86.58,86.5,86.56,3941106.0
2009-04-17 15:59:00,86.96,87.13,86.95,87.13,5874248.0
2009-04-20 15:59:00,83.38,83.44,83.34,83.41,7312001.0
2009-04-21 15:59:00,85.03,85.1,84.97,85.06,4383118.0
2009-04-22 15:59:00,84.34,84.55,84.34,84.54,4599251.0
2009-04-23 15:59:00,85.27,85.36,85.25,85.36,4866365.0
2009-04-24 15:59:00,86.58,86.71,86.58,86.65,5453654.0
2009-04-27 15:59:00,85.87,85.89,85.81,85.85,6224708.0
2009-04-28 15:59:00,85.61,85.65,85.54,85.59,4789264.0
2009-04-29 15:59:00,87.26,87.48,87.26,87.44,3806429.0
2009-04-30 15:59:00,87.36,87.45,87.21,87.44,6902608.0
2009-05-01 15:59:00,87.81,87.9,87.77,87.86,3505339.0
2009-05-04 15:59:00,90.73,90.93,90.93,90.93,6175735.0
2009-05-05 15:59:00,90.47,90.53,90.43,90.51,2426604.0
2009-05-06 15:59:00,91.99,92.16,91.95,92.14,4343189.0
2009-05-07 15:59:00,90.79,90.92,90.78,90.84,4600985.0
2009-05-08 15:59:00,92.95,93.09,92.94,93.03,4550809.0
2009-05-11 15:59:00,91.1,91.24,91.06,91.19,3565831.0
2009-05-12 15:59:00,90.97,91.08,90.93,91.02,1678486.0
2009-05-13 15:59:00,88.74,88.74,88.61,88.7,4459322.0
2009-05-14 15:59:00,89.51,89.53,89.42,89.44,3189440.0
2009-05-15 15:59:00,88.58,88.71,88.56,88.7,3935642.0
2009-05-18 15:59:00,91.21,91.34,91.2,91.25,5939519.0
2009-05-19 15:59:00,91.08,91.14,91.03,91.11,2979451.0
2009-05-20 15:59:00,90.54,90.67,90.5,90.57,3505539.0
2009-05-21 15:59:00,89.18,89.22,88.65,89.2,2844938.0
2009-05-22 15:59:00,89.04,89.12,89.03,89.05,1165129.0
2009-05-26 15:59:00,91.28,91.4,91.28,91.32,4065231.0
2009-05-27 15:59:00,89.64,89.7,89.6,89.68,3403670.0
2009-05-28 15:59:00,91.0,91.08,90.93,90.95,2503486.0
2009-05-29 15:59:00,92.17,92.69,92.15,92.65,10396415.0
2009-06-01 15:59:00,94.74,94.81,94.7,94.77,6179189.0
2009-06-02 15:59:00,94.78,94.86,94.78,94.86,3265542.0
2009-06-03 15:59:00,93.51,93.66,93.51,93.65,3726678.0
2009-06-04 15:59:00,94.54,94.62,94.5,94.55,3898964.0
2009-06-05 15:59:00,94.47,94.55,94.44,94.53,1722315.0
2009-06-08 15:59:00,94.3,94.36,94.29,94.31,4858539.0
2009-06-09 15:59:00,94.76,94.76,94.61,94.67,3404058.0
2009-06-10 15:59:00,94.32,94.4,94.3,94.355,3667921.0
2009-06-11 15:59:00,94.9,94.92,94.84,94.88,2069594.0
2009-06-12 15:59:00,95.04,95.13,95.04,95.11,3390467.0
2009-06-15 15:59:00,92.85,92.89,92.82,92.86,3691244.0
2009-06-16 15:59:00,91.69,91.72,91.61,91.66,2997276.0
2009-06-17 15:59:00,91.52,91.61,91.47,91.57,2677456.0
2009-06-18 15:59:00,92.32,92.34,92.17,92.18,4194268.0
2009-06-19 15:59:00,92.09,92.13,91.95,91.97,3444443.0
2009-06-22 15:59:00,89.36,89.64,89.26,89.26,4642648.0
2009-06-23 15:59:00,89.46,89.48,89.41,89.43,1935692.0
2009-06-24 15:59:00,90.05,90.12,90.04,90.11,2272778.0
2009-06-25 15:59:00,92.02,92.04,91.92,92.03,3138606.0
2009-06-26 15:59:00,91.81,91.91,91.77,91.78,3091357.0
2009-06-29 15:59:00,92.74,92.75,92.67,92.72,2444969.0
2009-06-30 15:59:00,91.91,92.07,91.9,92.03,7055936.0
2009-07-01 15:59:00,92.26,92.34,92.24,92.34,2598121.0
2009-07-02 15:59:00,89.82,89.84,89.76,89.82,2890683.0
2009-07-06 15:59:00,89.91,89.92,89.83,89.9,2411767.0
2009-07-07 15:59:00,88.1,88.15,88.06,88.1,3812435.0
2009-07-08 15:59:00,88.15,88.16,88.0,88.01,2924791.0
2009-07-09 15:59:00,88.27,88.31,88.21,88.23,1682160.0
2009-07-10 15:59:00,87.99,88.02,87.93,87.94,1750844.0
2009-07-13 15:59:00,90.06,90.17,90.05,90.12,4511252.0
2009-07-14 15:59:00,90.59,90.69,90.58,90.68,1273350.0
2009-07-15 15:59:00,93.4,93.41,93.3,93.33,5976967.0
2009-07-16 15:59:00,94.11,94.17,94.11,94.16,3411609.0
2009-07-17 15:59:00,94.12,94.15,94.12,94.13,1980487.0
2009-07-20 15:59:00,95.12,95.19,95.11,95.13,3161337.0
2009-07-21 15:59:00,95.48,95.58,95.47,95.58,2048525.0
2009-07-22 15:59:00,95.52,95.54,95.46,95.54,2435206.0
2009-07-23 15:59:00,97.66,97.71,97.63,97.68,4166627.0
2009-07-24 15:59:00,98.1,98.12,98.02,98.06,1958630.0
2009-07-27 15:59:00,98.29,98.38,98.28,98.35,1883047.0
2009-07-28 15:59:00,98.06,98.12,98.05,98.06,2286653.0
2009-07-29 15:59:00,97.65,97.69,97.63,97.65799999999999,2267904.0
2009-07-30 15:59:00,98.73,98.78,98.68,98.71,4007021.0
2009-07-31 15:59:00,98.88,98.92,98.8,98.83,3740075.0
2009-08-03 15:59:00,100.36,100.41,100.32,100.39,3409536.0
2009-08-04 15:59:00,100.59,100.69,100.56,100.69,2306289.0
2009-08-05 15:59:00,100.44,100.5,100.39,100.41,2689870.0
2009-08-06 15:59:00,99.92,99.92,99.87,99.88,2012095.0
2009-08-07 15:59:00,101.25,101.26,101.19,101.19,3157238.0
2009-08-10 15:59:00,100.9,100.99,100.89,100.96,1749288.0
2009-08-11 15:59:00,99.7,99.72,99.63,99.66,2234268.0
2009-08-12 15:59:00,100.85,100.86,100.75,100.78,2213773.0
2009-08-13 15:59:00,101.48,101.58,101.48,101.58,2266605.0
2009-08-14 15:59:00,100.57,100.74,100.57,100.73,3051835.0
2009-08-17 15:59:00,98.29,98.35,98.23,98.23,3420353.0
2009-08-18 15:59:00,99.13,99.24,99.12,99.19,2649998.0
2009-08-19 15:59:00,100.0,100.01,99.94,100.0,2028173.0
2009-08-20 15:59:00,101.05,101.06,101.02,101.02,1444539.0
2009-08-21 15:59:00,102.86,102.95,102.82,102.92,4476757.0
2009-08-24 15:59:00,102.86,102.94,102.83,102.94,1740121.0
2009-08-25 15:59:00,103.12,103.16,103.1,103.16,2292523.0
2009-08-26 15:59:00,103.11,103.21,103.1,103.18,1438787.0
2009-08-27 15:59:00,103.43,103.49,103.43,103.45,1861025.0
2009-08-28 15:59:00,103.32,103.34,103.28,103.33,2224834.0
2009-08-31 15:59:00,102.4,102.58,102.39,102.48,4287006.0
2009-09-01 15:59:00,100.25,100.27,100.1,100.16,4188102.0
2009-09-02 15:59:00,99.85,99.88,99.82,99.84,2269736.0
2009-09-03 15:59:00,100.76,100.77,100.66,100.66,2141169.0
2009-09-04 15:59:00,102.08,102.09,101.99,102.07,3405396.0
2009-09-08 15:59:00,102.94,102.95,102.88,102.9,2405988.0
2009-09-09 15:59:00,103.69,103.77,103.67,103.76,1664182.0
2009-09-10 15:59:00,104.83,104.85,104.79,104.79,2207693.0
2009-09-11 15:59:00,104.73,104.77,104.72,104.75,1599386.0
2009-09-14 15:59:00,105.42,105.43,105.32,105.34,3427595.0
2009-09-15 15:59:00,105.8,105.81,105.7,105.72,2052592.0
2009-09-16 15:59:00,107.31,107.34,107.3,107.31,1906420.0
2009-09-17 15:59:00,107.08,107.15,107.05,107.15,2060756.0
2009-09-18 15:59:00,106.83,106.84,106.71,106.73,2194803.0
2009-09-21 15:59:00,106.4,106.47,106.4,106.45,1459135.0
2009-09-22 15:59:00,107.08,107.15,107.08,107.1,1586887.0
2009-09-23 15:59:00,106.09,106.12,105.99,106.12,3266481.0
2009-09-24 15:59:00,105.14,105.15,105.01,105.04,2343535.0
2009-09-25 15:59:00,104.44,104.49,104.43,104.47,2920237.0
2009-09-28 15:59:00,106.25,106.31,106.24,106.31,1754658.0
2009-09-29 15:59:00,106.09,106.1,106.01,106.02,1453492.0
2009-09-30 15:59:00,105.59,105.65,105.51,105.59,5935145.0
2009-10-01 15:59:00,103.01,103.05,102.95,102.99,4343659.0
2009-10-02 15:59:00,102.54,102.57,102.49,102.55,1938878.0
2009-10-05 15:59:00,104.02,104.07,103.99,104.03,1891702.0
2009-10-06 15:59:00,105.5,105.54,105.49,105.52,1537646.0
2009-10-07 15:59:00,105.84,105.87,105.78,105.8,2291424.0
2009-10-08 15:59:00,106.59,106.64,106.56,106.61,2830367.0
2009-10-09 15:59:00,107.21,107.26,107.21,107.24,1774131.0
2009-10-12 15:59:00,107.69,107.74,107.69,107.74,2287729.0
2009-10-13 15:59:00,107.48,107.52,107.43,107.5,1270749.0
2009-10-14 15:59:00,109.3,109.33,109.26,109.321,2392428.0
2009-10-15 15:59:00,109.67,109.7,109.63,109.63,3927263.0
2009-10-16 15:59:00,108.78,108.9,108.78,108.89,2801701.0
2009-10-19 15:59:00,109.82,109.86,109.81,109.84,2127349.0
2009-10-20 15:59:00,109.22,109.24,109.19,109.22,1666510.0
2009-10-21 15:59:00,108.23,108.25,108.15,108.25,3230102.0
2009-10-22 15:59:00,109.37,109.38,109.33,109.33,1401453.0
2009-10-23 15:59:00,108.12,108.15,108.01,108.07,3050805.0
2009-10-26 15:59:00,106.82,106.85,106.79,106.84,1716201.0
2009-10-27 15:59:00,106.42,106.47,106.41,106.42,1707347.0
2009-10-28 15:59:00,104.5,104.51,104.4,104.42,2847187.0
2009-10-29 15:59:00,106.73,106.76,106.63,106.64,3043192.0
2009-10-30 15:59:00,103.81,103.82,103.63,103.63,5560126.0
2009-11-02 15:59:00,104.39,104.43,104.36,104.36,1636211.0
2009-11-03 15:59:00,104.57,104.69,104.55799999999999,104.67,2810006.0
2009-11-04 15:59:00,104.73,104.85,104.72,104.84,2511951.0
2009-11-05 15:59:00,106.84,106.88,106.83,106.86,3112589.0
2009-11-06 15:59:00,107.08,107.17,107.07,107.15,2166676.0
2009-11-09 15:59:00,109.52,109.62,109.5,109.58,4401176.0
2009-11-10 15:59:00,109.51,109.58,109.49,109.58,1793165.0
2009-11-11 15:59:00,110.09,110.15,110.08,110.13,1738000.0
2009-11-12 15:59:00,109.0,109.04,108.98,109.01100000000001,1946274.0
2009-11-13 15:59:00,109.63,109.65,109.58,109.63,2264534.0
2009-11-16 15:59:00,111.27,111.27,111.2,111.21,2112359.0
2009-11-17 15:59:00,111.33,111.34,111.28,111.33,2881070.0
2009-11-18 15:59:00,111.288,111.32,111.26,111.28,2041837.0
2009-11-19 15:59:00,109.82,109.86,109.79,109.8,3023037.0
2009-11-20 15:59:00,109.51,109.53,109.48,109.52,2704084.0
2009-11-23 15:59:00,110.94,110.98,110.91,110.91,2154575.0
2009-11-24 15:59:00,110.9,110.96,110.88,110.95,1508315.0
2009-11-25 15:59:00,111.39,111.43,111.36,111.37,1894605.0
2009-11-27 15:59:00,109.5,109.52,109.5,109.52,462.0
2009-11-30 15:59:00,110.03,110.03,109.94,109.97,5779859.0
2009-12-01 15:59:00,111.23,111.28,111.23,111.25,1317812.0
2009-12-02 15:59:00,111.32,111.34,111.29,111.31,1447868.0
2009-12-03 15:59:00,110.37,110.46,110.36,110.43,2197101.0
2009-12-04 15:59:00,111.01,111.04,110.97,111.029,2428346.0
2009-12-07 15:59:00,110.78,110.79,110.74,110.77,1603821.0
2009-12-08 15:59:00,109.68,109.69,109.63,109.64,2338268.0
2009-12-09 15:59:00,110.04,110.09,110.0,110.01,1190103.0
2009-12-10 15:59:00,110.64,110.72,110.64,110.65,2705597.0
2009-12-11 15:59:00,111.1,111.2,111.08,111.2,1343131.0
2009-12-14 15:59:00,111.88,111.92,111.87,111.88,842941.0
2009-12-15 15:59:00,111.25,111.31,111.24,111.31,2094127.0
2009-12-16 15:59:00,111.46,111.5,111.43,111.49,1541990.0
2009-12-17 15:59:00,110.21,110.21,110.15,110.16,2999866.0
2009-12-18 15:59:00,110.17,110.28,110.16,110.23,4147121.0
2009-12-21 15:59:00,111.32,111.34,111.28,111.34,1419570.0
2009-12-22 15:59:00,111.71,111.76,111.7,111.72,1410639.0
2009-12-23 15:59:00,112.03,112.03,111.94,111.97,2597895.0
2009-12-24 15:56:00,112.59,112.59,112.59,112.59,100.0
2009-12-28 15:59:00,112.71,112.76,112.7,112.74,1852090.0
2009-12-29 15:59:00,112.65,112.65,112.55,112.58,1757676.0
2009-12-30 15:59:00,112.58,112.62,112.53,112.55,1464017.0
2009-12-31 15:59:00,111.61,111.61,111.43,111.44,2795941.0
2010-01-04 15:59:00,113.26,113.32,113.26,113.32,2748174.0
2010-01-05 15:59:00,113.63,113.66,113.62,113.63,1073144.0
2010-01-06 15:59:00,113.71,113.75,113.71,113.74,1692047.0
2010-01-07 15:59:00,114.24,114.24,114.18,114.2,2429805.0
2010-01-08 15:59:00,114.54,114.57,114.51,114.57,1782492.0
2010-01-11 15:59:00,114.77,114.79,114.73,114.73,1260019.0
2010-01-12 15:59:00,113.65,113.69,113.64,113.66,2164160.0
2010-01-13 15:59:00,114.67,114.68,114.62,114.64,2135921.0
