,signal,returns,cumulative_returns
2017-03-07,0,-0.0,2.293846269391737
2017-03-08,0,-0.0,2.293846269391737
2017-03-09,0,0.0,2.293846269391737
2017-03-10,0,0.0,2.293846269391737
2017-03-13,0,0.0,2.293846269391737
2017-03-14,0,-0.0,2.293846269391737
2017-03-15,0,0.0,2.293846269391737
2017-03-16,0,-0.0,2.293846269391737
2017-03-17,0,-0.0,2.293846269391737
2017-03-20,0,-0.0,2.293846269391737
2017-03-21,1,-0.0,2.293846269391737
2017-03-22,0,0.0020959876807256084,2.2986541429138607
2017-03-23,0,-0.0,2.2986541429138607
2017-03-24,0,-0.0,2.2986541429138607
2017-03-27,1,-0.0,2.2986541429138607
2017-03-28,0,0.0072352084938778205,2.3152853848931585
2017-03-29,0,0.0,2.3152853848931585
2017-03-30,0,0.0,2.3152853848931585
2017-03-31,0,-0.0,2.3152853848931585
2017-04-03,0,-0.0,2.3152853848931585
2017-04-04,0,0.0,2.3152853848931585
2017-04-05,0,-0.0,2.3152853848931585
2017-04-06,0,0.0,2.3152853848931585
2017-04-07,0,-0.0,2.3152853848931585
2017-04-10,0,0.0,2.3152853848931585
2017-04-11,1,-0.0,2.3152853848931585
2017-04-12,1,-0.003999319264806012,2.3060258194498315
2017-04-13,1,-0.006663818880820127,2.290658881054523
2017-04-17,0,0.008729680915111393,2.3106556021714955
2017-04-18,0,-0.0,2.3106556021714955
2017-04-19,0,-0.0,2.3106556021714955
2017-04-20,0,0.0,2.3106556021714955
2017-04-21,0,-0.0,2.3106556021714955
2017-04-24,0,0.0,2.3106556021714955
2017-04-25,0,0.0,2.3106556021714955
2017-04-26,0,-0.0,2.3106556021714955
2017-04-27,0,0.0,2.3106556021714955
2017-04-28,0,-0.0,2.3106556021714955
2017-05-01,0,0.0,2.3106556021714955
2017-05-02,0,0.0,2.3106556021714955
2017-05-03,0,-0.0,2.3106556021714955
2017-05-04,0,0.0,2.3106556021714955
2017-05-05,0,0.0,2.3106556021714955
2017-05-08,0,-0.0,2.3106556021714955
2017-05-09,0,-0.0,2.3106556021714955
2017-05-10,0,0.0,2.3106556021714955
2017-05-11,0,-0.0,2.3106556021714955
2017-05-12,0,-0.0,2.3106556021714955
2017-05-15,0,0.0,2.3106556021714955
2017-05-16,0,-0.0,2.3106556021714955
2017-05-17,1,-0.0,2.3106556021714955
2017-05-18,0,0.0034767860928555105,2.318689257434504
2017-05-19,0,0.0,2.318689257434504
2017-05-22,0,0.0,2.318689257434504
2017-05-23,0,0.0,2.318689257434504
2017-05-24,0,0.0,2.318689257434504
2017-05-25,0,0.0,2.318689257434504
2017-05-26,0,0.0,2.318689257434504
2017-05-30,0,-0.0,2.318689257434504
2017-05-31,0,-0.0,2.318689257434504
2017-06-01,0,0.0,2.318689257434504
2017-06-02,0,0.0,2.318689257434504
2017-06-05,0,-0.0,2.318689257434504
2017-06-06,0,-0.0,2.318689257434504
2017-06-07,0,0.0,2.318689257434504
2017-06-08,0,0.0,2.318689257434504
2017-06-09,0,-0.0,2.318689257434504
2017-06-12,0,-0.0,2.318689257434504
2017-06-13,0,0.0,2.318689257434504
2017-06-14,0,-0.0,2.318689257434504
2017-06-15,0,-0.0,2.318689257434504
2017-06-16,1,-0.0,2.318689257434504
2017-06-19,0,0.008284218769319507,2.3378977865011623
2017-06-20,0,-0.0,2.3378977865011623
2017-06-21,0,-0.0,2.3378977865011623
2017-06-22,0,-0.0,2.3378977865011623
2017-06-23,0,0.0,2.3378977865011623
2017-06-26,0,0.0,2.3378977865011623
2017-06-27,1,-0.0,2.3378977865011623
2017-06-28,0,0.008700696055684354,2.3582391245507663
2017-06-29,1,-0.0,2.3582391245507663
2017-06-30,0,0.001574215999005757,2.3619515023101156
2017-07-03,0,0.0,2.3619515023101156
2017-07-05,0,0.0,2.3619515023101156
2017-07-06,1,-0.0,2.3619515023101156
2017-07-07,0,0.006318064677030444,2.37687446466572
2017-07-10,0,0.0,2.37687446466572
2017-07-11,0,-0.0,2.37687446466572
2017-07-12,0,0.0,2.37687446466572
2017-07-13,0,0.0,2.37687446466572
2017-07-14,0,0.0,2.37687446466572
2017-07-17,0,-0.0,2.37687446466572
2017-07-18,0,0.0,2.37687446466572
2017-07-19,0,0.0,2.37687446466572
2017-07-20,0,0.0,2.37687446466572
2017-07-21,0,-0.0,2.37687446466572
2017-07-24,0,-0.0,2.37687446466572
2017-07-25,0,0.0,2.37687446466572
2017-07-26,0,0.0,2.37687446466572
2017-07-27,0,-0.0,2.37687446466572
2017-07-28,0,-0.0,2.37687446466572
2017-07-31,0,-0.0,2.37687446466572
2017-08-01,0,0.0,2.37687446466572
2017-08-02,0,0.0,2.37687446466572
2017-08-03,0,-0.0,2.37687446466572
2017-08-04,0,0.0,2.37687446466572
2017-08-07,0,0.0,2.37687446466572
2017-08-08,0,-0.0,2.37687446466572
2017-08-09,0,-0.0,2.37687446466572
2017-08-10,1,-0.0,2.37687446466572
2017-08-11,0,0.001312605110956211,2.3799943622361415
2017-08-14,0,0.0,2.3799943622361415
2017-08-15,0,0.0,2.3799943622361415
2017-08-16,0,0.0,2.3799943622361415
2017-08-17,1,-0.0,2.3799943622361415
2017-08-18,1,-0.0018097314194052139,2.3756872116607957
2017-08-21,0,0.0009889159009435211,2.378036566520075
2017-08-22,0,0.0,2.378036566520075
2017-08-23,0,-0.0,2.378036566520075
2017-08-24,0,-0.0,2.378036566520075
2017-08-25,0,0.0,2.378036566520075
2017-08-28,0,0.0,2.378036566520075
2017-08-29,0,0.0,2.378036566520075
2017-08-30,0,0.0,2.378036566520075
2017-08-31,0,0.0,2.378036566520075
2017-09-01,0,0.0,2.378036566520075
2017-09-05,0,-0.0,2.378036566520075
2017-09-06,0,0.0,2.378036566520075
2017-09-07,0,-0.0,2.378036566520075
2017-09-08,0,-0.0,2.378036566520075
2017-09-11,0,0.0,2.378036566520075
2017-09-12,0,0.0,2.378036566520075
2017-09-13,0,0.0,2.378036566520075
2017-09-14,0,-0.0,2.378036566520075
2017-09-15,0,-0.0,2.378036566520075
2017-09-18,0,0.0,2.378036566520075
2017-09-19,0,0.0,2.378036566520075
2017-09-20,0,0.0,2.378036566520075
2017-09-21,0,-0.0,2.378036566520075
2017-09-22,0,0.0,2.378036566520075
2017-09-25,1,-0.0,2.378036566520075
2017-09-26,0,0.00044187354382585475,2.3790873579650706
2017-09-27,0,0.0,2.3790873579650706
2017-09-28,0,0.0,2.3790873579650706
2017-09-29,0,0.0,2.3790873579650706
2017-10-02,0,0.0,2.3790873579650706
2017-10-03,0,0.0,2.3790873579650706
2017-10-04,0,0.0,2.3790873579650706
2017-10-05,0,0.0,2.3790873579650706
2017-10-06,0,-0.0,2.3790873579650706
2017-10-09,0,-0.0,2.3790873579650706
2017-10-10,0,0.0,2.3790873579650706
2017-10-11,0,0.0,2.3790873579650706
2017-10-12,0,-0.0,2.3790873579650706
2017-10-13,0,0.0,2.3790873579650706
2017-10-16,0,0.0,2.3790873579650706
2017-10-17,0,0.0,2.3790873579650706
2017-10-18,0,0.0,2.3790873579650706
2017-10-19,0,0.0,2.3790873579650706
2017-10-20,0,0.0,2.3790873579650706
2017-10-23,0,-0.0,2.3790873579650706
2017-10-24,0,0.0,2.3790873579650706
2017-10-25,0,-0.0,2.3790873579650706
2017-10-26,0,0.0,2.3790873579650706
2017-10-27,0,0.0,2.3790873579650706
2017-10-30,0,-0.0,2.3790873579650706
2017-10-31,0,0.0,2.3790873579650706
2017-11-01,0,0.0,2.3790873579650706
2017-11-02,0,0.0,2.3790873579650706
2017-11-03,0,0.0,2.3790873579650706
2017-11-06,0,0.0,2.3790873579650706
2017-11-07,0,-0.0,2.3790873579650706
2017-11-08,0,0.0,2.3790873579650706
2017-11-09,0,-0.0,2.3790873579650706
2017-11-10,0,-0.0,2.3790873579650706
2017-11-13,0,0.0,2.3790873579650706
2017-11-14,0,-0.0,2.3790873579650706
2017-11-15,1,-0.0,2.3790873579650706
2017-11-16,0,0.008497445696681538,2.3993035235970406
2017-11-17,0,-0.0,2.3993035235970406
2017-11-20,0,0.0,2.3993035235970406
2017-11-21,0,0.0,2.3993035235970406
2017-11-22,0,-0.0,2.3993035235970406
2017-11-24,0,0.0,2.3993035235970406
2017-11-27,0,0.0,2.3993035235970406
2017-11-28,0,0.0,2.3993035235970406
2017-11-29,0,-0.0,2.3993035235970406
2017-11-30,0,0.0,2.3993035235970406
2017-12-01,0,-0.0,2.3993035235970406
2017-12-04,0,-0.0,2.3993035235970406
2017-12-05,0,-0.0,2.3993035235970406
2017-12-06,0,0.0,2.3993035235970406
2017-12-07,0,0.0,2.3993035235970406
2017-12-08,0,0.0,2.3993035235970406
2017-12-11,0,0.0,2.3993035235970406
2017-12-12,0,0.0,2.3993035235970406
2017-12-13,0,-0.0,2.3993035235970406
2017-12-14,0,-0.0,2.3993035235970406
2017-12-15,0,0.0,2.3993035235970406
2017-12-18,0,0.0,2.3993035235970406
2017-12-19,0,-0.0,2.3993035235970406
2017-12-20,0,-0.0,2.3993035235970406
2017-12-21,0,0.0,2.3993035235970406
2017-12-22,0,-0.0,2.3993035235970406
2017-12-26,0,-0.0,2.3993035235970406
2017-12-27,0,0.0,2.3993035235970406
2017-12-28,0,0.0,2.3993035235970406
2017-12-29,0,-0.0,2.3993035235970406
2018-01-02,0,0.0,2.3993035235970406
2018-01-03,0,0.0,2.3993035235970406
2018-01-04,0,0.0,2.3993035235970406
2018-01-05,0,0.0,2.3993035235970406
2018-01-08,0,0.0,2.3993035235970406
2018-01-09,0,0.0,2.3993035235970406
2018-01-10,0,-0.0,2.3993035235970406
2018-01-11,0,0.0,2.3993035235970406
2018-01-12,0,0.0,2.3993035235970406
2018-01-16,0,-0.0,2.3993035235970406
2018-01-17,0,0.0,2.3993035235970406
2018-01-18,0,-0.0,2.3993035235970406
2018-01-19,0,0.0,2.3993035235970406
2018-01-22,0,0.0,2.3993035235970406
2018-01-23,0,0.0,2.3993035235970406
2018-01-24,0,-0.0,2.3993035235970406
2018-01-25,0,0.0,2.3993035235970406
2018-01-26,0,0.0,2.3993035235970406
2018-01-29,0,-0.0,2.3993035235970406
2018-01-30,0,-0.0,2.3993035235970406
2018-01-31,0,0.0,2.3993035235970406
2018-02-01,0,-0.0,2.3993035235970406
2018-02-02,1,-0.0,2.3993035235970406
2018-02-05,1,-0.041158536585365724,2.300551701741675
2018-02-06,0,0.018926489514724754,2.344093069402771
2018-02-07,0,-0.0,2.344093069402771
2018-02-08,1,-0.0,2.344093069402771
2018-02-09,0,0.015326711159397766,2.3800203068082535
2018-02-12,0,0.0,2.3800203068082535
2018-02-13,0,0.0,2.3800203068082535
2018-02-14,0,0.0,2.3800203068082535
2018-02-15,0,0.0,2.3800203068082535
2018-02-16,0,0.0,2.3800203068082535
2018-02-20,0,-0.0,2.3800203068082535
2018-02-21,0,-0.0,2.3800203068082535
2018-02-22,0,0.0,2.3800203068082535
2018-02-23,0,0.0,2.3800203068082535
2018-02-26,0,0.0,2.3800203068082535
2018-02-27,0,-0.0,2.3800203068082535
2018-02-28,0,-0.0,2.3800203068082535
2018-03-01,1,-0.0,2.3800203068082535
2018-03-02,0,0.005229148769282377,2.3924657870664667
2018-03-05,0,0.0,2.3924657870664667
2018-03-06,0,0.0,2.3924657870664667
2018-03-07,0,-0.0,2.3924657870664667
2018-03-08,0,0.0,2.3924657870664667
2018-03-09,0,0.0,2.3924657870664667
2018-03-12,0,-0.0,2.3924657870664667
2018-03-13,0,-0.0,2.3924657870664667
2018-03-14,0,-0.0,2.3924657870664667
2018-03-15,0,-0.0,2.3924657870664667
2018-03-16,0,-0.0,2.3924657870664667
2018-03-19,1,-0.0,2.3924657870664667
2018-03-20,0,0.0016636474546194435,2.396446006683384
2018-03-21,0,-0.0,2.396446006683384
2018-03-22,1,-0.0,2.396446006683384
2018-03-23,1,-0.02146622672279752,2.3450033533749757
2018-03-26,0,0.02775086236967561,2.4100792186909126
2018-03-27,0,-0.0,2.4100792186909126
2018-03-28,0,-0.0,2.4100792186909126
2018-03-29,0,0.0,2.4100792186909126
2018-04-02,1,-0.0,2.4100792186909126
2018-04-03,0,0.012581058517454391,2.4404005663729635
2018-04-04,0,0.0,2.4404005663729635
2018-04-05,0,0.0,2.4404005663729635
2018-04-06,0,-0.0,2.4404005663729635
2018-04-09,0,0.0,2.4404005663729635
2018-04-10,0,0.0,2.4404005663729635
2018-04-11,0,-0.0,2.4404005663729635
2018-04-12,0,0.0,2.4404005663729635
2018-04-13,0,-0.0,2.4404005663729635
2018-04-16,0,0.0,2.4404005663729635
2018-04-17,0,0.0,2.4404005663729635
2018-04-18,0,0.0,2.4404005663729635
2018-04-19,0,-0.0,2.4404005663729635
2018-04-20,0,-0.0,2.4404005663729635
2018-04-23,0,-0.0,2.4404005663729635
2018-04-24,1,-0.0,2.4404005663729635
2018-04-25,0,0.0020529977569099245,2.4454107032616887
2018-04-26,0,0.0,2.4454107032616887
2018-04-27,0,0.0,2.4454107032616887
2018-04-30,0,-0.0,2.4454107032616887
2018-05-01,0,0.0,2.4454107032616887
2018-05-02,0,-0.0,2.4454107032616887
2018-05-03,1,-0.0,2.4454107032616887
2018-05-04,0,0.012908876280415704,2.476978207484898
2018-05-07,0,0.0,2.476978207484898
2018-05-08,0,-0.0,2.476978207484898
2018-05-09,0,0.0,2.476978207484898
2018-05-10,0,0.0,2.476978207484898
2018-05-11,0,0.0,2.476978207484898
2018-05-14,0,0.0,2.476978207484898
2018-05-15,0,-0.0,2.476978207484898
2018-05-16,0,0.0,2.476978207484898
2018-05-17,0,-0.0,2.476978207484898
2018-05-18,0,-0.0,2.476978207484898
2018-05-21,0,0.0,2.476978207484898
2018-05-22,0,-0.0,2.476978207484898
2018-05-23,0,0.0,2.476978207484898
2018-05-24,0,-0.0,2.476978207484898
2018-05-25,0,-0.0,2.476978207484898
2018-05-29,1,-0.0,2.476978207484898
2018-05-30,0,0.012931995540691021,2.5090104786184817
2018-05-31,0,-0.0,2.5090104786184817
2018-06-01,0,0.0,2.5090104786184817
2018-06-04,0,0.0,2.5090104786184817
2018-06-05,0,0.0,2.5090104786184817
2018-06-06,0,0.0,2.5090104786184817
2018-06-07,0,-0.0,2.5090104786184817
2018-06-08,0,0.0,2.5090104786184817
2018-06-11,0,0.0,2.5090104786184817
2018-06-12,0,0.0,2.5090104786184817
2018-06-13,0,-0.0,2.5090104786184817
2018-06-14,0,0.0,2.5090104786184817
2018-06-15,0,-0.0,2.5090104786184817
2018-06-18,0,-0.0,2.5090104786184817
2018-06-19,1,-0.0,2.5090104786184817
2018-06-20,0,0.001705927189575851,2.5132906678128877
2018-06-21,1,-0.0,2.5132906678128877
2018-06-22,0,0.0017503555409690286,2.51768982005936
2018-06-25,1,-0.0,2.51768982005936
2018-06-26,0,0.001992546400501949,2.5227064338478993
2018-06-27,1,-0.0,2.5227064338478993
2018-06-28,0,0.006239090875329589,2.5384458285404548
2018-06-29,0,0.0,2.5384458285404548
2018-07-02,0,0.0,2.5384458285404548
2018-07-03,0,-0.0,2.5384458285404548
2018-07-05,0,0.0,2.5384458285404548
2018-07-06,0,0.0,2.5384458285404548
2018-07-09,0,0.0,2.5384458285404548
2018-07-10,0,0.0,2.5384458285404548
2018-07-11,0,-0.0,2.5384458285404548
2018-07-12,0,0.0,2.5384458285404548
2018-07-13,0,0.0,2.5384458285404548
2018-07-16,0,-0.0,2.5384458285404548
2018-07-17,0,0.0,2.5384458285404548
2018-07-18,0,0.0,2.5384458285404548
2018-07-19,0,-0.0,2.5384458285404548
2018-07-20,0,-0.0,2.5384458285404548
2018-07-23,0,0.0,2.5384458285404548
2018-07-24,0,0.0,2.5384458285404548
2018-07-25,0,0.0,2.5384458285404548
2018-07-26,0,-0.0,2.5384458285404548
2018-07-27,0,-0.0,2.5384458285404548
2018-07-30,0,-0.0,2.5384458285404548
2018-07-31,0,0.0,2.5384458285404548
2018-08-01,0,-0.0,2.5384458285404548
2018-08-02,0,0.0,2.5384458285404548
2018-08-03,0,0.0,2.5384458285404548
2018-08-06,0,0.0,2.5384458285404548
2018-08-07,0,0.0,2.5384458285404548
2018-08-08,0,-0.0,2.5384458285404548
2018-08-09,0,-0.0,2.5384458285404548
2018-08-10,0,-0.0,2.5384458285404548
2018-08-13,0,-0.0,2.5384458285404548
2018-08-14,0,0.0,2.5384458285404548
2018-08-15,1,-0.0,2.5384458285404548
2018-08-16,0,0.00830494037478724,2.5595274697911106
2018-08-17,0,0.0,2.5595274697911106
2018-08-20,0,0.0,2.5595274697911106
2018-08-21,0,0.0,2.5595274697911106
2018-08-22,0,-0.0,2.5595274697911106
2018-08-23,0,-0.0,2.5595274697911106
2018-08-24,0,0.0,2.5595274697911106
2018-08-27,0,0.0,2.5595274697911106
2018-08-28,0,0.0,2.5595274697911106
2018-08-29,0,0.0,2.5595274697911106
2018-08-30,0,-0.0,2.5595274697911106
2018-08-31,0,-0.0,2.5595274697911106
2018-09-04,0,-0.0,2.5595274697911106
2018-09-05,0,-0.0,2.5595274697911106
2018-09-06,0,-0.0,2.5595274697911106
2018-09-07,0,-0.0,2.5595274697911106
2018-09-10,0,0.0,2.5595274697911106
2018-09-11,0,0.0,2.5595274697911106
2018-09-12,0,0.0,2.5595274697911106
2018-09-13,0,0.0,2.5595274697911106
2018-09-14,0,0.0,2.5595274697911106
2018-09-17,0,-0.0,2.5595274697911106
2018-09-18,0,0.0,2.5595274697911106
2018-09-19,0,0.0,2.5595274697911106
2018-09-20,0,0.0,2.5595274697911106
2018-09-21,0,-0.0,2.5595274697911106
2018-09-24,0,-0.0,2.5595274697911106
2018-09-25,0,-0.0,2.5595274697911106
2018-09-26,0,-0.0,2.5595274697911106
2018-09-27,0,0.0,2.5595274697911106
2018-09-28,0,-0.0,2.5595274697911106
2018-10-01,0,0.0,2.5595274697911106
2018-10-02,0,-0.0,2.5595274697911106
2018-10-03,0,0.0,2.5595274697911106
2018-10-04,1,-0.0,2.5595274697911106
2018-10-05,1,-0.005458251286834748,2.5455569256854345
2018-10-08,0,-0.00031261940324422977,2.5447611351984025
2018-10-09,1,-0.0,2.5447611351984025
2018-10-10,1,-0.03221653967922622,2.4627777371121304
2018-10-11,1,-0.02128194988675991,2.4103650247286823
2018-10-12,0,0.013810835629017415,2.4436541798911424
2018-10-15,0,-0.0,2.4436541798911424
2018-10-16,0,0.0,2.4436541798911424
2018-10-17,0,0.0,2.4436541798911424
2018-10-18,0,-0.0,2.4436541798911424
2018-10-19,0,-0.0,2.4436541798911424
2018-10-22,0,-0.0,2.4436541798911424
2018-10-23,0,-0.0,2.4436541798911424
2018-10-24,1,-0.0,2.4436541798911424
2018-10-25,0,0.01855063720684691,2.488985522041298
2018-10-26,1,-0.0,2.488985522041298
2018-10-29,1,-0.005616495156244183,2.4750061469127913
2018-10-30,0,0.01520090978013644,2.5126284920572957
2018-10-31,0,0.0,2.5126284920572957
2018-11-01,0,0.0,2.5126284920572957
2018-11-02,0,-0.0,2.5126284920572957
2018-11-05,0,0.0,2.5126284920572957
2018-11-06,0,0.0,2.5126284920572957
2018-11-07,0,0.0,2.5126284920572957
2018-11-08,0,-0.0,2.5126284920572957
2018-11-09,0,-0.0,2.5126284920572957
2018-11-12,0,-0.0,2.5126284920572957
2018-11-13,0,-0.0,2.5126284920572957
2018-11-14,1,-0.0,2.5126284920572957
2018-11-15,0,0.010735174354038701,2.5396019970064563
2018-11-16,0,0.0,2.5396019970064563
2018-11-19,1,-0.0,2.5396019970064563
2018-11-20,1,-0.018281807372175995,2.4931734824951906
2018-11-21,0,0.0032929598788795644,2.5013834027441337
2018-11-23,1,-0.0,2.5013834027441337
2018-11-26,0,0.017190233513348918,2.5443827675437207
2018-11-27,0,0.0,2.5443827675437207
2018-11-28,0,0.0,2.5443827675437207
2018-11-29,0,-0.0,2.5443827675437207
2018-11-30,0,0.0,2.5443827675437207
2018-12-03,0,0.0,2.5443827675437207
2018-12-04,0,-0.0,2.5443827675437207
2018-12-06,0,-0.0,2.5443827675437207
2018-12-07,0,-0.0,2.5443827675437207
2018-12-10,0,0.0,2.5443827675437207
2018-12-11,0,0.0,2.5443827675437207
2018-12-12,0,0.0,2.5443827675437207
2018-12-13,0,-0.0,2.5443827675437207
2018-12-14,1,-0.0,2.5443827675437207
2018-12-17,1,-0.020000767783792117,2.4934931586569964
2018-12-18,0,-0.000548417424005021,2.4921256835621515
2018-12-19,1,-0.0,2.4921256835621515
2018-12-20,1,-0.01576433121019105,2.452838988869054
2018-12-21,1,-0.026492476945478072,2.387857208505471
2018-12-24,1,-0.03165898043126014,2.312260083868753
2018-12-26,0,0.05524091474664261,2.4399914460338117
2018-12-27,0,0.0,2.4399914460338117
2018-12-28,0,-0.0,2.4399914460338117
2018-12-31,0,0.0,2.4399914460338117
2019-01-02,0,0.0,2.4399914460338117
2019-01-03,0,-0.0,2.4399914460338117
2019-01-04,0,0.0,2.4399914460338117
2019-01-07,0,0.0,2.4399914460338117
2019-01-08,0,0.0,2.4399914460338117
2019-01-09,0,0.0,2.4399914460338117
2019-01-10,0,0.0,2.4399914460338117
2019-01-11,0,-0.0,2.4399914460338117
2019-01-14,0,-0.0,2.4399914460338117
2019-01-15,0,0.0,2.4399914460338117
2019-01-16,0,0.0,2.4399914460338117
2019-01-17,0,0.0,2.4399914460338117
2019-01-18,0,0.0,2.4399914460338117
2019-01-22,0,-0.0,2.4399914460338117
2019-01-23,0,0.0,2.4399914460338117
2019-01-24,0,0.0,2.4399914460338117
2019-01-25,0,0.0,2.4399914460338117
2019-01-28,0,-0.0,2.4399914460338117
2019-01-29,0,-0.0,2.4399914460338117
2019-01-30,0,0.0,2.4399914460338117
2019-01-31,0,0.0,2.4399914460338117
2019-02-01,0,0.0,2.4399914460338117
2019-02-04,0,0.0,2.4399914460338117
2019-02-05,0,0.0,2.4399914460338117
2019-02-06,0,-0.0,2.4399914460338117
2019-02-07,0,-0.0,2.4399914460338117
2019-02-08,0,0.0,2.4399914460338117
2019-02-11,0,0.0,2.4399914460338117
2019-02-12,0,0.0,2.4399914460338117
2019-02-13,0,0.0,2.4399914460338117
2019-02-14,0,-0.0,2.4399914460338117
2019-02-15,0,0.0,2.4399914460338117
2019-02-19,0,0.0,2.4399914460338117
2019-02-20,0,0.0,2.4399914460338117
2019-02-21,0,-0.0,2.4399914460338117
2019-02-22,0,0.0,2.4399914460338117
2019-02-25,0,0.0,2.4399914460338117
2019-02-26,0,-0.0,2.4399914460338117
2019-02-27,0,-0.0,2.4399914460338117
2019-02-28,0,-0.0,2.4399914460338117
2019-03-01,0,0.0,2.4399914460338117
2019-03-04,0,-0.0,2.4399914460338117
2019-03-05,0,-0.0,2.4399914460338117
2019-03-06,0,-0.0,2.4399914460338117
2019-03-07,1,-0.0,2.4399914460338117
2019-03-08,1,-0.0020175948814890043,2.435068531781417
2019-03-11,0,0.014479555596029536,2.470327241967488
2019-03-12,0,0.0,2.470327241967488
2019-03-13,0,0.0,2.470327241967488
2019-03-14,0,-0.0,2.470327241967488
2019-03-15,0,0.0,2.470327241967488
2019-03-18,0,0.0,2.470327241967488
2019-03-19,0,0.0,2.470327241967488
2019-03-20,0,-0.0,2.470327241967488
2019-03-21,0,0.0,2.470327241967488
2019-03-22,0,-0.0,2.470327241967488
2019-03-25,1,-0.0,2.470327241967488
2019-03-26,0,0.007167688062215571,2.4880337770495045
2019-03-27,0,-0.0,2.4880337770495045
2019-03-28,0,0.0,2.4880337770495045
2019-03-29,0,0.0,2.4880337770495045
2019-04-01,0,0.0,2.4880337770495045
2019-04-02,0,0.0,2.4880337770495045
2019-04-03,0,0.0,2.4880337770495045
2019-04-04,0,0.0,2.4880337770495045
2019-04-05,0,0.0,2.4880337770495045
2019-04-08,0,0.0,2.4880337770495045
2019-04-09,0,-0.0,2.4880337770495045
2019-04-10,0,0.0,2.4880337770495045
2019-04-11,0,-0.0,2.4880337770495045
2019-04-12,0,0.0,2.4880337770495045
2019-04-15,0,-0.0,2.4880337770495045
2019-04-16,0,0.0,2.4880337770495045
2019-04-17,0,-0.0,2.4880337770495045
2019-04-18,0,0.0,2.4880337770495045
2019-04-22,0,0.0,2.4880337770495045
2019-04-23,0,0.0,2.4880337770495045
2019-04-24,0,-0.0,2.4880337770495045
2019-04-25,0,-0.0,2.4880337770495045
2019-04-26,0,0.0,2.4880337770495045
2019-04-29,0,0.0,2.4880337770495045
2019-04-30,0,0.0,2.4880337770495045
2019-05-01,0,-0.0,2.4880337770495045
2019-05-02,0,-0.0,2.4880337770495045
2019-05-03,0,0.0,2.4880337770495045
2019-05-06,0,-0.0,2.4880337770495045
2019-05-07,1,-0.0,2.4880337770495045
2019-05-08,1,-0.0016664352173310082,2.48388762994152
2019-05-09,1,-0.0028168034497148,2.4768910066967966
2019-05-10,0,0.004428945074106405,2.487861020920005
2019-05-13,1,-0.0,2.487861020920005
2019-05-14,0,0.008435364464692396,2.5088470353689667
2019-05-15,0,0.0,2.5088470353689667
2019-05-16,0,0.0,2.5088470353689667
2019-05-17,0,-0.0,2.5088470353689667
2019-05-20,0,-0.0,2.5088470353689667
2019-05-21,0,0.0,2.5088470353689667
2019-05-22,0,-0.0,2.5088470353689667
2019-05-23,0,-0.0,2.5088470353689667
2019-05-24,0,0.0,2.5088470353689667
2019-05-28,1,-0.0,2.5088470353689667
2019-05-29,1,-0.006638115631691699,2.4921930186459607
2019-05-30,0,0.002550837105698145,2.498550197072485
2019-05-31,1,-0.0,2.498550197072485
2019-06-03,1,-0.0028688673421215505,2.491382188009452
2019-06-04,0,0.02163303955131468,2.5452783574201017
2019-06-05,0,0.0,2.5452783574201017
2019-06-06,0,0.0,2.5452783574201017
2019-06-07,0,0.0,2.5452783574201017
2019-06-10,0,0.0,2.5452783574201017
2019-06-11,0,-0.0,2.5452783574201017
2019-06-12,0,-0.0,2.5452783574201017
2019-06-13,0,0.0,2.5452783574201017
2019-06-14,0,-0.0,2.5452783574201017
2019-06-17,0,0.0,2.5452783574201017
2019-06-18,0,0.0,2.5452783574201017
2019-06-19,0,0.0,2.5452783574201017
2019-06-20,0,0.0,2.5452783574201017
2019-06-21,0,-0.0,2.5452783574201017
2019-06-24,0,-0.0,2.5452783574201017
2019-06-25,0,-0.0,2.5452783574201017
2019-06-26,0,-0.0,2.5452783574201017
2019-06-27,0,0.0,2.5452783574201017
2019-06-28,0,0.0,2.5452783574201017
2019-07-01,0,0.0,2.5452783574201017
2019-07-02,0,0.0,2.5452783574201017
2019-07-03,0,0.0,2.5452783574201017
2019-07-05,0,-0.0,2.5452783574201017
2019-07-08,0,-0.0,2.5452783574201017
2019-07-09,0,0.0,2.5452783574201017
2019-07-10,0,0.0,2.5452783574201017
2019-07-11,0,0.0,2.5452783574201017
2019-07-12,0,0.0,2.5452783574201017
2019-07-15,0,0.0,2.5452783574201017
2019-07-16,0,-0.0,2.5452783574201017
2019-07-17,0,-0.0,2.5452783574201017
2019-07-18,0,0.0,2.5452783574201017
2019-07-19,0,-0.0,2.5452783574201017
2019-07-22,0,0.0,2.5452783574201017
2019-07-23,0,0.0,2.5452783574201017
2019-07-24,0,0.0,2.5452783574201017
2019-07-25,0,-0.0,2.5452783574201017
2019-07-26,0,0.0,2.5452783574201017
2019-07-29,0,-0.0,2.5452783574201017
2019-07-30,0,-0.0,2.5452783574201017
2019-07-31,0,-0.0,2.5452783574201017
2019-08-01,1,-0.0,2.5452783574201017
2019-08-02,1,-0.007189365165491068,2.526979421860787
2019-08-05,1,-0.0297854898210137,2.4517121020130417
2019-08-06,0,0.013131953246021455,2.483907870709382
2019-08-07,0,0.0,2.483907870709382
2019-08-08,0,0.0,2.483907870709382
2019-08-09,0,-0.0,2.483907870709382
2019-08-12,0,-0.0,2.483907870709382
2019-08-13,0,0.0,2.483907870709382
